fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,categoria,alcance,resultado,odds_close,clv_pct,fecha_cierre,odds_close_est,clv_pct_est,clv_method
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Corners Bayern München O/U 5.5,Under/No,1.91,0.5686,0.4852,0.0835,0.0861,v3.2-cal,Corners,Visitante,W,1.91,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Corners tot. O/U 11.5,Over/Si,3.75,0.3333,0.2500,0.0833,0.2500,v3.2-cal,Corners,Total,L,3.75,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",BTTS,Under/No,2.62,0.4375,0.3547,0.0829,0.1464,v3.2-cal,BTTS,Total,L,2.62,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Goles tot. O/U 3.5,Under/No,1.80,0.6087,0.5263,0.0824,0.0957,v3.2-cal,Goles,Total,L,1.80,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Corners tot. O/U 12.5,Over/Si,5.50,0.2479,0.1719,0.0760,0.3636,v3.2-cal,Corners,Total,L,5.50,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",1X2 -> Bayern München gana,,1.67,0.6412,0.5692,0.0719,0.0707,v3.2-cal,1X2,Total,W,1.60,+4.37,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Goles Bayern München O/U 1.5,Over/Si,1.44,0.7119,0.6453,0.0665,0.0251,v3.2-cal,Goles,Visitante,W,1.44,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Goles Bayern München O/U 0.5,Under/No,8.00,0.1707,0.1189,0.0518,0.3659,v3.2-cal,Goles,Visitante,L,8.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Corners tot. O/U 14.5,Over/Si,13.00,0.1250,0.0741,0.0509,0.6250,v3.2-cal,Corners,Total,L,13.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Goles tot. O/U 2.5,Under/No,2.75,0.3913,0.3437,0.0476,0.0761,v3.2-cal,Goles,Total,L,3.00,-8.33,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Corners tot. O/U 4.5,Under/No,15.00,0.1098,0.0643,0.0455,0.6463,v3.2-cal,Corners,Total,L,15.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Goles tot. O/U 4.5,Under/No,1.33,0.7634,0.7188,0.0446,0.0154,v3.2-cal,Goles,Total,L,1.33,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Corners tot. O/U 13.5,Over/Si,8.00,0.1633,0.1192,0.0440,0.3061,v3.2-cal,Corners,Total,L,8.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Corners tot. O/U 7.5,Under/No,3.25,0.3333,0.2909,0.0425,0.0833,v3.2-cal,Corners,Total,L,3.25,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388583,FSV Mainz 05 vs Bayern München,"('Bundesliga', False)",Corners tot. O/U 6.5,Under/No,4.50,0.2479,0.2079,0.0400,0.1157,v3.2-cal,Corners,Total,L,4.50,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",DC -> FC Augsburg o Eintracht Frankfurt (12),,1.25,0.8011,0.7500,0.0511,0.0014,v3.2-cal,Doble Oportunidad,Total,L,1.25,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",DC -> FC Augsburg o Empate (1X),,1.50,0.7253,0.6250,0.1003,0.0879,v3.2-cal,Doble Oportunidad,Total,W,1.53,-1.96,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Goles FC Augsburg O/U 2.5,Over/Si,4.00,0.4091,0.2337,0.1754,0.6364,v3.2-cal,Goles,Local,L,4.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Tiros tot. O/U 26.5,Under/No,1.83,0.6629,0.5000,0.1629,0.2151,v3.2-cal,Tiros,Total,L,,,,,,
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Goles tot. O/U 4.5,Over/Si,4.00,0.3913,0.2381,0.1532,0.5652,v3.2-cal,Goles,Total,L,4.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",1X2 -> FC Augsburg gana,,2.50,0.5264,0.3762,0.1502,0.3160,v3.2-cal,1X2,Total,L,2.60,-3.85,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Goles FC Augsburg O/U 1.5,Over/Si,1.91,0.6296,0.4852,0.1445,0.2026,v3.2-cal,Goles,Local,L,1.91,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Goles tot. O/U 2.5,Over/Si,1.53,0.7634,0.6203,0.1431,0.1681,v3.2-cal,Goles,Total,L,1.53,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Arco FC Augsburg O/U 4.5,Under/No,2.00,0.6000,0.4634,0.1366,0.2000,v3.2-cal,Arco,Local,W,2.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Tiros FC Augsburg O/U 14.5,Under/No,1.83,0.6364,0.5000,0.1364,0.1665,v3.2-cal,Tiros,Local,L,,,,,,
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Goles tot. O/U 1.5,Over/Si,1.17,0.9390,0.8104,0.1287,0.0987,v3.2-cal,Goles,Total,W,1.17,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Corners tot. O/U 8.5,Under/No,2.50,0.4937,0.3750,0.1187,0.2342,v3.2-cal,Corners,Total,L,2.50,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Tarjetas tot. O/U 3.5,Over/Si,1.62,0.6667,0.5759,0.0908,0.0800,v3.2-cal,Tarjetas,Total,L,1.80,-10.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Goles tot. O/U 3.5,Over/Si,2.30,0.5000,0.4133,0.0867,0.1500,v3.2-cal,Goles,Total,L,2.30,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Corners tot. O/U 6.5,Under/No,5.50,0.2479,0.1719,0.0760,0.3636,v3.2-cal,Corners,Total,L,5.50,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",BTTS,Over/Si,1.44,0.7210,0.6453,0.0757,0.0383,v3.2-cal,BTTS,Total,W,1.44,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Corners tot. O/U 7.5,Under/No,3.50,0.3333,0.2685,0.0648,0.1667,v3.2-cal,Corners,Total,L,3.50,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Corners tot. O/U 5.5,Under/No,10.00,0.1579,0.0960,0.0619,0.5789,v3.2-cal,Corners,Total,L,10.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Corners tot. O/U 4.5,Under/No,19.00,0.1098,0.0509,0.0588,1.0854,v3.2-cal,Corners,Total,L,19.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Arco Eintracht Frankfurt O/U 3.5,Under/No,2.10,0.5000,0.4424,0.0576,0.0500,v3.2-cal,Arco,Visitante,L,2.10,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Corners FC Augsburg O/U 4.5,Under/No,2.10,0.5000,0.4430,0.0570,0.0500,v3.2-cal,Corners,Local,L,2.10,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Goles tot. O/U 0.5,Over/Si,1.02,1.0000,0.9491,0.0509,0.0200,v3.2-cal,Goles,Total,W,1.02,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388578,FC Augsburg vs Eintracht Frankfurt,"('Bundesliga', False)",Corners tot. O/U 12.5,Over/Si,4.50,0.2479,0.2079,0.0400,0.1157,v3.2-cal,Corners,Total,W,4.50,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",DC -> 1. FC Heidenheim o Empate (1X),,1.36,0.8414,0.6828,0.1586,0.1443,v3.2-cal,Doble Oportunidad,Total,W,1.36,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",DC -> 1. FC Heidenheim o FC St. Pauli (12),,1.28,0.8230,0.7256,0.0974,0.0535,v3.2-cal,Doble Oportunidad,Total,W,1.28,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles 1. FC Heidenheim O/U 1.5,Over/Si,2.20,0.7667,0.4241,0.3426,0.6867,v3.2-cal,Goles,Local,W,2.20,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles 1. FC Heidenheim O/U 2.5,Over/Si,5.00,0.5000,0.1896,0.3104,1.5000,v3.2-cal,Goles,Local,L,5.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles tot. O/U 2.5,Over/Si,1.91,0.7634,0.5000,0.2634,0.4582,v3.2-cal,Goles,Total,L,1.91,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",1X2 -> 1. FC Heidenheim gana,,2.30,0.6645,0.4126,0.2519,0.5283,v3.2-cal,1X2,Total,W,2.30,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Tarjetas tot. O/U 4.5,Under/No,1.67,0.7941,0.5570,0.2371,0.3262,v3.2-cal,Tarjetas,Total,W,1.62,+3.09,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Arco 1. FC Heidenheim O/U 4.5,Under/No,1.67,0.7938,0.5576,0.2362,0.3225,v3.2-cal,Arco,Local,L,1.67,+0.24,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Tiros 1. FC Heidenheim O/U 12.5,Under/No,1.83,0.7241,0.5000,0.2241,0.3273,v3.2-cal,Tiros,Local,W,1.73,+5.96,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles tot. O/U 3.5,Over/Si,3.40,0.5000,0.2812,0.2188,0.7000,v3.2-cal,Goles,Total,L,3.40,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Tiros tot. O/U 25.5,Under/No,1.83,0.7163,0.5000,0.2163,0.3130,v3.2-cal,Tiros,Total,W,,,,,,
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Arco tot. O/U 7.5,Under/No,2.00,0.6111,0.4638,0.1473,0.2222,v3.2-cal,Arco,Total,W,2.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles tot. O/U 1.5,Over/Si,1.28,0.8571,0.7455,0.1116,0.0971,v3.2-cal,Goles,Total,W,1.28,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Tarjetas tot. O/U 3.5,Under/No,2.00,0.5814,0.5000,0.0814,0.1628,v3.2-cal,Tarjetas,Total,W,2.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles tot. O/U 4.5,Over/Si,6.00,0.2366,0.1573,0.0793,0.4194,v3.2-cal,Goles,Total,L,6.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles 1. FC Heidenheim O/U 0.5,Over/Si,1.25,0.8286,0.7500,0.0786,0.0357,v3.2-cal,Goles,Local,W,1.25,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Corners tot. O/U 7.5,Under/No,3.25,0.3690,0.2909,0.0782,0.1994,v3.2-cal,Corners,Total,L,3.25,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",BTTS,Over/Si,1.70,0.6243,0.5467,0.0776,0.0613,v3.2-cal,BTTS,Total,L,1.70,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Goles FC St. Pauli O/U 1.5,Under/No,1.44,0.7119,0.6453,0.0665,0.0251,v3.2-cal,Goles,Visitante,W,1.44,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Corners tot. O/U 4.5,Under/No,15.00,0.1098,0.0643,0.0455,0.6463,v3.2-cal,Corners,Total,L,15.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Corners tot. O/U 5.5,Under/No,8.00,0.1633,0.1192,0.0440,0.3061,v3.2-cal,Corners,Total,L,8.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388582,1. FC Heidenheim vs FC St. Pauli,"('Bundesliga', False)",Corners tot. O/U 6.5,Under/No,4.50,0.2479,0.2079,0.0400,0.1157,v3.2-cal,Corners,Total,L,4.50,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",DC -> 1. FC Köln o Empate (1X),,1.91,0.7564,0.4886,0.2678,0.4448,v3.2-cal,Doble Oportunidad,Total,L,1.83,+4.37,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles 1. FC Köln O/U 1.5,Over/Si,2.50,0.7667,0.3750,0.3917,0.9167,v3.2-cal,Goles,Local,L,2.38,+5.04,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",1X2 -> 1. FC Köln gana,,3.80,0.5643,0.2497,0.3145,1.1443,v3.2-cal,1X2,Total,L,3.60,+5.56,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles 1. FC Köln O/U 2.5,Over/Si,6.00,0.4091,0.1573,0.2518,1.4545,v3.2-cal,Goles,Local,L,6.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles Bayer Leverkusen O/U 1.5,Under/No,2.10,0.6286,0.4430,0.1856,0.3200,v3.2-cal,Goles,Visitante,L,2.10,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles tot. O/U 2.5,Over/Si,1.57,0.7634,0.6025,0.1609,0.1986,v3.2-cal,Goles,Total,W,1.53,+2.61,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles tot. O/U 4.5,Over/Si,4.00,0.3913,0.2381,0.1532,0.5652,v3.2-cal,Goles,Total,L,4.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Corners tot. O/U 8.5,Under/No,2.62,0.4937,0.3549,0.1388,0.2959,v3.2-cal,Corners,Total,W,2.62,-0.19,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Tiros 1. FC Köln O/U 12.5,Over/Si,1.83,0.6364,0.5000,0.1364,0.1665,v3.2-cal,Tiros,Local,W,1.83,-0.16,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Tarjetas tot. O/U 3.5,Over/Si,1.61,0.6667,0.5305,0.1361,0.0767,v3.2-cal,Tarjetas,Total,L,1.73,-6.94,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Tiros Bayer Leverkusen O/U 13.5,Under/No,1.91,0.6164,0.4853,0.1311,0.1768,v3.2-cal,Tiros,Visitante,W,1.83,+4.20,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles tot. O/U 1.5,Over/Si,1.17,0.9390,0.8104,0.1287,0.0987,v3.2-cal,Goles,Total,W,1.17,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",BTTS,Over/Si,1.53,0.7201,0.6087,0.1114,0.1018,v3.2-cal,BTTS,Total,W,1.50,+2.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles Bayer Leverkusen O/U 2.5,Under/No,1.33,0.8158,0.7096,0.1062,0.0850,v3.2-cal,Goles,Visitante,W,1.33,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles 1. FC Köln O/U 0.5,Over/Si,1.30,0.8286,0.7234,0.1052,0.0771,v3.2-cal,Goles,Local,W,1.28,+1.56,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Corners tot. O/U 6.5,Under/No,6.00,0.2479,0.1579,0.0900,0.4876,v3.2-cal,Corners,Total,L,6.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles tot. O/U 3.5,Over/Si,2.30,0.5000,0.4133,0.0867,0.1500,v3.2-cal,Goles,Total,L,2.30,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Corners tot. O/U 10.5,Under/No,1.61,0.6386,0.5533,0.0853,0.0313,v3.2-cal,Corners,Total,W,1.61,-0.31,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Corners tot. O/U 7.5,Under/No,3.75,0.3333,0.2500,0.0833,0.2500,v3.2-cal,Corners,Total,W,3.75,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Corners tot. O/U 5.5,Under/No,11.00,0.1579,0.0871,0.0708,0.7368,v3.2-cal,Corners,Total,L,11.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Corners tot. O/U 4.5,Under/No,19.00,0.1098,0.0509,0.0588,1.0854,v3.2-cal,Corners,Total,L,19.00,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Arco 1. FC Köln O/U 4.5,Over/Si,2.10,0.5000,0.4424,0.0576,0.0500,v3.2-cal,Arco,Local,W,2.10,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Tarjetas tot. O/U 4.5,Over/Si,2.10,0.5000,0.4430,0.0570,0.0500,v3.2-cal,Tarjetas,Total,L,2.20,-4.55,2026-04-25 13:14,,,exact
2026-04-23 23:17,1388580,1. FC Köln vs Bayer Leverkusen,"('Bundesliga', False)",Goles tot. O/U 0.5,Over/Si,1.02,1.0000,0.9434,0.0566,0.0200,v3.2-cal,Goles,Total,W,1.02,+0.00,2026-04-25 13:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",DC -> Hamburger SV o Empate (1X),,2.00,0.6818,0.4674,0.2144,0.3637,v3.2-cal,Doble Oportunidad,Total,L,2.00,+0.00,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",1X2 -> Hamburger SV gana,,4.00,0.4592,0.2333,0.2259,0.8369,v3.2-cal,1X2,Total,L,4.50,-11.11,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Goles 1899 Hoffenheim O/U 1.5,Under/No,2.25,0.6286,0.4110,0.2176,0.4143,v3.2-cal,Goles,Visitante,L,2.38,-5.46,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Goles Hamburger SV O/U 1.5,Over/Si,2.50,0.5909,0.3750,0.2159,0.4773,v3.2-cal,Goles,Local,L,2.38,+5.04,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Corners tot. O/U 8.5,Under/No,3.00,0.4937,0.3124,0.1813,0.4810,v3.2-cal,Corners,Total,L,3.00,+0.00,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Tiros tot. O/U 28.5,Under/No,1.91,0.6522,0.4853,0.1669,0.2450,v3.2-cal,Tiros,Total,W,,,,,,
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Goles 1899 Hoffenheim O/U 2.5,Under/No,1.40,0.8158,0.6627,0.1531,0.1421,v3.2-cal,Goles,Visitante,W,1.44,-2.78,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Goles tot. O/U 2.5,Over/Si,1.53,0.7634,0.6203,0.1431,0.1681,v3.2-cal,Goles,Total,W,1.44,+6.25,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Arco 1899 Hoffenheim O/U 5.5,Under/No,1.80,0.6422,0.5147,0.1275,0.1560,v3.2-cal,Arco,Visitante,L,,,,,,
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Goles Hamburger SV O/U 0.5,Over/Si,1.33,0.8286,0.7096,0.1190,0.1020,v3.2-cal,Goles,Local,W,1.30,+2.31,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Corners tot. O/U 7.5,Under/No,4.33,0.3333,0.2169,0.1165,0.4443,v3.2-cal,Corners,Total,L,4.33,-0.07,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Corners tot. O/U 6.5,Under/No,7.00,0.2479,0.1358,0.1121,0.7355,v3.2-cal,Corners,Total,L,7.00,+0.00,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Corners Hamburger SV O/U 4.5,Under/No,1.67,0.6667,0.5570,0.1096,0.1133,v3.2-cal,Corners,Local,W,1.83,-8.74,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Corners tot. O/U 10.5,Under/No,1.73,0.6386,0.5362,0.1024,0.1047,v3.2-cal,Corners,Total,L,1.73,+0.00,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Tiros 1899 Hoffenheim O/U 15.5,Under/No,1.80,0.6164,0.5147,0.1017,0.1096,v3.2-cal,Tiros,Visitante,W,,,,,,
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Tiros Hamburger SV O/U 13.5,Under/No,1.73,0.6364,0.5366,0.0997,0.0990,v3.2-cal,Tiros,Local,W,,,,,,
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Arco tot. O/U 10.5,Under/No,1.80,0.6122,0.5148,0.0974,0.1020,v3.2-cal,Arco,Total,W,1.67,+7.78,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Goles Hamburger SV O/U 2.5,Over/Si,6.50,0.2333,0.1459,0.0875,0.5167,v3.2-cal,Goles,Local,L,6.00,+8.33,2026-04-25 16:14,,,exact
2026-04-23 23:18,1388581,Hamburger SV vs 1899 Hoffenheim,"('Bundesliga', False)",Corners tot. O/U 5.5,Under/No,13.00,0.1579,0.0741,0.0838,1.0526,v3.2-cal,Corners,Total,L,13.00,+0.00,2026-04-25 16:14,,,exact
